"nhits","uid","acqres","clinsub","comp_rt","compris2","compris3","compris4","cscal_ex_com","dx_ageA0","etacommunity","etaexprsn","etaprison","exmortmult","expris","g","infclr","infnon","infsub","kA0","muDc","muDn","nonrec","nonsub","p","prisex1","prisex2","prisex3","prog_ageA0","prog_contRate_pri","prog_inprison","relfit","relnon_r","relnon_s","relsub_r","relsub_s","subclin","subnon","succ_strs","t"
21,"8dbb616d1d73765968ede5637d2f58f7",0.011846925,0.705649615,0.747076147,0.00050615,0.002054469,0.001972488,1.015072815,0.257541075,0.439114581,0.449563519,0.781292393,0.184940878,0.216005755,4.043376653,1.775996955,0.161354319,0.060313686,0.972575656,0.036900688,0.024907576,0.197157556,0.262079982,0.228454701,1.164559087,0.995150223,0.962957959,0.860132313,1.576594183,1.064534698,0.746785298,0.059860996,0.009330684,0.057507288,0.009969103,0.796501691,2.024610038,0.394657187,0.822031946
21,"a7c9b1e12cc58bfaa5ae44b0da6fbd99",0.01187508,0.696179097,1.006656225,0.000482311,0.002154363,0.002482315,1.386717741,0.273253941,0.431376125,0.457560679,0.897153942,0.26260738,0.235247307,4.08204198,2.15162101,0.135133172,0.056614239,0.99523233,0.043487936,0.027706979,0.193734899,0.254163981,0.200618537,1.155108126,0.90845603,0.958561079,0.840658836,1.467650908,1.113828018,0.807263504,0.050391558,0.00907042,0.059325825,0.006400645,0.747897523,1.948677295,0.414341885,0.927547472
21,"986aa0b975e68297b3e6ff873ef141b4",0.011895763,0.712380401,0.737153545,0.000524385,0.002102703,0.002085656,1.230297063,0.256602584,0.429459549,0.427427619,0.739239625,0.212201269,0.22207527,4.204845812,2.078021541,0.148347211,0.062441761,0.925839449,0.039488353,0.009294373,0.201541244,0.261638594,0.216033343,1.196595443,0.991778864,1.058817947,0.86111387,1.542366804,1.092190826,0.732208905,0.058978229,0.009829071,0.058830358,0.009601833,0.795592142,1.992064836,0.353384456,0.815592189
21,"d5ac67a0dd6492bf191cbea7fa9b7019",0.011433541,0.705364882,0.692553831,0.000539673,0.002140113,0.002010588,1.265086701,0.270266706,0.427715165,0.494888947,0.739019258,0.220500335,0.238749561,4.053022603,2.201414587,0.155277709,0.062165404,0.958693828,0.033814255,0.011310272,0.203876625,0.261117229,0.215926453,1.171207782,1.038344828,1.037528997,0.848523101,1.553982922,1.09499806,0.732479134,0.058633266,0.00960176,0.055562202,0.009831304,0.794317369,2.02776851,0.356403006,0.809395852
21,"3247d82580509b6088d3c127d0c703d3",0.011332437,0.667834869,0.694082687,0.000490396,0.001938841,0.002318241,0.968204278,0.254254427,0.43934829,0.316652972,0.753636345,0.190578605,0.195389861,3.874828528,1.515826102,0.149654013,0.05074345,0.994358033,0.023284031,0.037586965,0.207219704,0.261699382,0.212874285,1.134870758,0.845447787,0.96335938,0.857765877,1.582037194,1.061757444,0.778375241,0.057646111,0.008712677,0.055448726,0.009430498,0.801277138,2.029798073,0.368137736,0.842648622
21,"776913a564e583800a8383835e66ccd2",0.011518974,0.688209493,0.728777965,0.000523389,0.002034605,0.002016062,1.102007874,0.254386409,0.451464003,0.403802055,0.656967597,0.168904047,0.227152125,4.120634035,1.999120254,0.162525053,0.064383566,0.977256827,0.042713113,0.004440295,0.198430551,0.261862522,0.241650859,1.131490372,0.962148315,1.004039696,0.837901967,1.427597725,1.111706404,0.769668794,0.058280777,0.00977388,0.058861738,0.009538486,0.813985482,1.987306948,0.369213691,0.795809414
21,"b5a0ee83adc075f578adf07fc46b7f2c",0.011845167,0.697974484,0.706561793,0.000527738,0.002053199,0.001824558,1.169553722,0.254170935,0.44429223,0.397688176,0.675778914,0.186685316,0.217181133,4.252035781,2.099808142,0.133860441,0.066151875,0.837113346,0.031253744,0.030464549,0.206774609,0.262975717,0.221273521,1.1593649,0.951592851,0.983840125,0.892724376,1.540942163,1.08636207,0.734563236,0.059246656,0.009946244,0.056007594,0.008993243,0.825842689,1.89963304,0.368389159,0.831304727
21,"cd7d23ec189ca4b52b140878688545af",0.011564133,0.714366998,0.749148709,0.000489773,0.002001893,0.002004831,1.149896375,0.250007448,0.441585052,0.485173671,0.690453682,0.204120491,0.223755954,4.220435063,1.924963408,0.157865656,0.062340737,0.978065765,0.038999319,0.020404059,0.202752807,0.254622865,0.222552828,1.166087417,0.991256558,1.011436681,0.838610558,1.496537513,1.096104608,0.727899525,0.055586226,0.009783806,0.059158263,0.009750075,0.833286877,2.016030698,0.35580785,0.810363411
21,"89cd236948a406fb969224745b70acf9",0.011500821,0.698755079,0.708456676,0.000524848,0.002091575,0.001975711,1.227830364,0.269420754,0.429696771,0.433006571,0.689703004,0.185564571,0.210276547,4.177594897,2.034748704,0.14500636,0.059301352,0.883854173,0.045429417,0.011860412,0.197156204,0.259764167,0.216042596,1.153948303,0.958060761,0.996535176,0.858250144,1.547301163,1.094742538,0.731817453,0.059276414,0.009767659,0.059731182,0.009602334,0.805691012,1.983128681,0.35665724,0.802094761
21,"07e0121b973588e6959238cfb01ab4c7",0.011545744,0.702479122,0.755878942,0.000531713,0.002134491,0.001936542,1.193559956,0.260642504,0.453700251,0.452155208,0.659338962,0.190156536,0.211372841,4.168190877,1.947718333,0.1388516,0.060227443,0.94676564,0.051015441,0.009323664,0.193411259,0.260243015,0.213102932,1.169085013,0.969351747,1.008691372,0.844675318,1.523349199,1.105477858,0.725941584,0.059481315,0.009894181,0.059523946,0.009914286,0.800170753,2.0050344,0.361439673,0.788710913
21,"9bdc300300ba07f8e2ecf30ecbbbcfdd",0.011651954,0.712831056,0.691599761,0.000530449,0.002090793,0.002010192,1.208913942,0.254208718,0.45416917,0.503222378,0.69764464,0.197951821,0.22325512,4.208953197,1.908195902,0.137195107,0.061780103,0.97450621,0.033609459,0.01454896,0.197024572,0.258380156,0.217942981,1.186592172,1.045586465,1.005374278,0.852307505,1.53855114,1.097232204,0.758455965,0.059590793,0.009989463,0.059358471,0.009568527,0.81890152,2.017584873,0.364743802,0.807139969
21,"d0f09ef8675f61a50ba32ed0940e08e1",0.01132553,0.708796451,0.704926622,0.000518618,0.002031826,0.0020123,1.205592043,0.250560431,0.435172917,0.429908604,0.673538357,0.19347078,0.229328422,4.138812192,1.919929041,0.13510731,0.059492659,0.973870734,0.021502557,0.042330098,0.196565395,0.25716998,0.225524644,1.195821466,1.037083575,0.99330963,0.845714336,1.51770753,1.103349095,0.759276608,0.057455659,0.009664789,0.058938602,0.009378443,0.839597293,2.018497098,0.361943765,0.796532513
21,"7b7a74b47f64098bfacb784707003ef0",0.011994622,0.70139535,0.904365357,0.000520218,0.00229664,0.002180795,1.222756869,0.276132137,0.426312199,0.46628249,0.858772871,0.230400522,0.2331094,4.210273198,1.674465022,0.115715923,0.050564242,0.937058193,0.034619971,0.019600994,0.200892641,0.26255086,0.209926838,1.138579475,0.958094577,0.990263372,0.828793783,1.632996323,1.060687476,0.769329151,0.055189281,0.009278614,0.0567725,0.008643503,0.801669377,1.943163339,0.37057728,0.873849728
21,"61f9624ddce3a019a506527a1a58242c",0.011300045,0.70672532,0.732786416,0.000536278,0.001991507,0.002010576,1.163280605,0.251224027,0.466892013,0.435105918,0.681283555,0.206927813,0.229657272,4.172140721,1.947202004,0.148024608,0.061261071,0.982671874,0.027229348,0.043979689,0.200245937,0.25392444,0.223899423,1.173369704,0.967585535,1.006659702,0.846389178,1.476396759,1.104468578,0.733797777,0.056022341,0.009681375,0.058814544,0.009774527,0.859620722,2.022633847,0.365456355,0.796702209
21,"c684c3449990ab90ac71260e489c4d05",0.011411218,0.698184273,0.706062125,0.000510207,0.002098241,0.002117082,1.094516748,0.25687457,0.450471273,0.406454156,0.703487342,0.193300499,0.197887648,3.986485477,1.665901368,0.131166307,0.055779503,0.992854477,0.02935962,0.025619013,0.203765898,0.259124899,0.224057774,1.161677848,0.941633296,0.980797038,0.852431243,1.631277951,1.067287898,0.750420588,0.057952665,0.00946783,0.056231628,0.009515157,0.790978013,1.994355253,0.3600555,0.828015323
21,"bf4b29fe603ebf6e284fc5efdcc3e655",0.011810719,0.701648057,0.87294921,0.000446321,0.002273459,0.002267304,1.405497579,0.267042864,0.413730445,0.447083218,0.898222903,0.229172023,0.231846428,4.193091598,1.915757748,0.121893071,0.054500492,0.952412643,0.041713685,0.011404256,0.19848418,0.256567495,0.207077259,1.126770654,0.945683993,0.959607646,0.822653752,1.511440052,1.103446685,0.78183582,0.05083304,0.008400549,0.058137639,0.007968999,0.782823623,1.971712386,0.384694465,0.866226768
21,"f0c3279f9e25d6af60df55244a370e70",0.011657371,0.700816461,0.855461923,0.000435511,0.002275272,0.002034141,1.442524984,0.256588468,0.407003987,0.476830478,0.94792409,0.239238015,0.228129891,4.233858938,1.737602279,0.106089731,0.049231029,0.91701024,0.039215468,0.006542461,0.200796122,0.260009755,0.207477253,1.121738867,0.956506382,0.978505141,0.810515992,1.603317064,1.080397508,0.757825971,0.052506309,0.008106849,0.056882607,0.008575727,0.817391775,1.990100751,0.35524273,0.855084553
21,"a9237ed665e8f0d77ce9407c5a18aab5",0.01184787,0.705111875,0.708201786,0.000507163,0.002081554,0.001890788,1.220474448,0.252596907,0.456196642,0.430458772,0.682327017,0.19249508,0.210702191,4.20264839,2.014218239,0.138179484,0.062890902,0.917697687,0.050787886,0.006141015,0.19916041,0.260209549,0.21885166,1.172683357,0.970967487,0.996956804,0.862481362,1.526029404,1.096432072,0.732365159,0.059290964,0.009712997,0.058002924,0.009558702,0.812694918,1.961359664,0.358276024,0.815184994
21,"eccce2d521bb2ee5d5a435b6b6fc455c",0.011340969,0.68807501,0.718963852,0.000498049,0.002037642,0.002110006,0.917664481,0.254397085,0.457161549,0.319550033,0.723556875,0.158868313,0.186385828,3.788882622,1.419227494,0.152185298,0.056563519,0.971461254,0.027594572,0.06188229,0.204167727,0.261436524,0.200704869,1.158426441,0.864115306,0.958415796,0.852680162,1.545685363,1.057464423,0.781731675,0.057966759,0.00895201,0.054773573,0.009711887,0.79368467,2.028939995,0.355789244,0.838920797
21,"ee886377b4dc846300c84e513f9b1e6d",0.011531003,0.713072344,0.759677453,0.000508182,0.002077842,0.002001965,1.214590373,0.256750557,0.450984053,0.447948455,0.742898426,0.213236193,0.229135458,4.092953074,2.23606499,0.159795105,0.063246801,0.971805564,0.041589959,0.011204555,0.204665085,0.26133207,0.2189534,1.19516098,1.040538864,1.039429932,0.870984975,1.466089729,1.126663468,0.715174671,0.057235653,0.009387537,0.055120359,0.009732192,0.791599861,1.970356807,0.354469155,0.815508145
21,"2cdc8401eeeae38e889e3876d9e10b7d",0.011474281,0.695270744,0.759853142,0.000537744,0.00196733,0.002105013,1.060102689,0.250619418,0.462629363,0.407618053,0.704377997,0.189074992,0.20305127,3.885834798,1.681326378,0.148485842,0.052924047,0.981217685,0.029924515,0.027974703,0.203748993,0.259039422,0.214860877,1.159924624,0.917157527,0.949050395,0.856737301,1.606196636,1.065677902,0.760936198,0.057967572,0.009355867,0.056011197,0.009435123,0.791551183,1.973755539,0.353667648,0.822390481
21,"e26c83e920f5e42fddcca19101b82159",0.011787235,0.686107963,0.815652693,0.000486976,0.002153744,0.002159331,1.354870795,0.266386689,0.408957616,0.496754401,0.875176418,0.237226834,0.22215172,4.187026365,1.811848959,0.107191756,0.058627279,0.957598888,0.041583897,0.002199741,0.200878071,0.261776806,0.211984764,1.151671625,0.93901754,1.021326456,0.818464965,1.633809961,1.065378896,0.788501505,0.055953021,0.009365993,0.057004263,0.0084294,0.788903411,1.982522725,0.385270042,0.867698949
21,"3dea3eaf40e9b254789e6a421178631c",0.011410902,0.699644895,0.762256928,0.000522277,0.00211905,0.00194216,1.187039998,0.255246504,0.464603775,0.451249248,0.672653119,0.190288998,0.211629814,4.169582536,1.9794755,0.143796908,0.060053145,0.943905502,0.045236415,0.016062254,0.194208543,0.260951623,0.213250993,1.185469989,0.970070271,1.015355313,0.850181517,1.504152926,1.108603613,0.72210061,0.059772176,0.009798169,0.059381546,0.009746419,0.802600317,2.010553285,0.35925739,0.796126198
21,"cadc481cc5cd51be3d3de950edab05d0",0.011216986,0.681647534,0.946664322,0.000450199,0.002092852,0.00239421,1.343118047,0.280595134,0.398442278,0.448105697,0.893091581,0.260654484,0.232238947,4.197515146,2.001433073,0.114831043,0.058315715,0.985334018,0.036552685,0.011949548,0.192525104,0.259001974,0.205991214,1.073699877,0.905829367,0.997207733,0.85533853,1.564126418,1.078005849,0.796630547,0.052145048,0.008987891,0.057377205,0.006903569,0.774446943,1.948487104,0.421620156,0.914886081
21,"e11d1f1a29e135578fa5d75b5c0c0d95",0.01133541,0.692453822,0.69948067,0.000529425,0.002101474,0.002117068,1.076512538,0.254706719,0.443124716,0.405091896,0.683141351,0.198137087,0.196748774,3.954528565,1.643190076,0.132959961,0.05475961,0.989928729,0.031521008,0.024049119,0.204084099,0.259388922,0.221747239,1.150797333,0.933961983,0.97828527,0.844514938,1.65449804,1.060128833,0.7614919,0.057046453,0.009358676,0.055818505,0.009562095,0.797139331,1.999655542,0.362722856,0.82737246
21,"d96a472ada3497f13a6c18ef74969301",0.01134645,0.703610167,0.744019718,0.000430147,0.002133545,0.002215936,0.940311707,0.25371072,0.441044221,0.41461079,0.708878907,0.172783775,0.232830914,4.212109863,1.706040995,0.158338925,0.059923768,0.982502261,0.038408062,0.028791354,0.194421754,0.261672902,0.224969377,1.166588046,0.997955408,1.016371284,0.842635566,1.612535874,1.048946673,0.718279955,0.058866133,0.009559024,0.059471584,0.009935897,0.81122639,1.95329116,0.363663799,0.852188836
21,"7ebfb642c244918d0e5fd470869d25ce",0.011618603,0.708059428,0.749245361,0.000491147,0.002064519,0.001913965,1.196789191,0.256990892,0.425133121,0.426784589,0.661214932,0.195471411,0.225163615,4.13483428,1.910740546,0.149201867,0.055419365,0.979262063,0.026258225,0.026050034,0.198140598,0.253278291,0.228896692,1.141800916,1.015079531,1.029051739,0.84012196,1.459674975,1.118409982,0.75587634,0.057429646,0.009737868,0.058963731,0.00974329,0.854057658,2.018230236,0.359153621,0.802669491
21,"021e7b86aa989261f056f0c8aa0f437a",0.011179662,0.701983781,0.732059745,0.000538844,0.00211534,0.002028571,1.015024947,0.259985163,0.434107024,0.498928269,0.751166172,0.159363455,0.184860502,4.113645437,1.973908751,0.168430158,0.056705699,0.995632504,0.017646144,0.034269361,0.190702967,0.268113495,0.221810521,1.175861764,0.998979837,0.908284277,0.846405548,1.601897629,1.072455979,0.775229693,0.059065696,0.008677893,0.054566365,0.009763419,0.821273591,1.974457986,0.411550399,0.841481097
21,"b392f0cc4c748b133486fbbd5de846f5",0.011369333,0.708756087,0.69977612,0.000513207,0.002128504,0.002107694,1.192275859,0.254374903,0.42372012,0.446359305,0.68777235,0.226292811,0.22705343,4.234130251,1.979683606,0.13954215,0.063534408,0.990940229,0.050364357,0.003527654,0.19833696,0.259171701,0.217683831,1.120855725,0.978717258,1.000953026,0.874419437,1.471599431,1.112438485,0.747901648,0.056691834,0.009815363,0.058665188,0.009346163,0.795071726,1.984376457,0.379194483,0.829194742
21,"9266b8dcd715485b0d39ac725e3988d3",0.011619303,0.70345439,0.856983755,0.000452459,0.002278942,0.002028508,1.428418129,0.25990079,0.412649155,0.461171682,0.920575788,0.244582283,0.229922033,4.255308792,1.77767294,0.107326098,0.04976546,0.925785085,0.038285324,0.009712874,0.199846725,0.261749026,0.206857545,1.111701224,0.956664073,0.981247679,0.812691396,1.604812719,1.079025928,0.750425094,0.052281498,0.008222048,0.056678455,0.008352439,0.818819593,1.991132643,0.363223078,0.857987824
21,"37e66b569f4e84bc5bf36bfedc738b71",0.011559837,0.710146928,0.753773108,0.000535805,0.00202764,0.00199799,1.15285277,0.257640589,0.445739254,0.41596659,0.726057339,0.189612126,0.208099438,4.025172152,1.788826624,0.134331579,0.05668559,0.993453417,0.034961729,0.015619766,0.203605117,0.256878451,0.230923283,1.170738387,0.972242048,0.971071649,0.86524696,1.609925285,1.077485538,0.73839567,0.059016617,0.009845678,0.057052806,0.009655354,0.789621998,1.968773073,0.351693718,0.821866098
21,"6f80bce4a9fd95ce82a7b5d98809ec53",0.011787966,0.714926194,0.670273677,0.000509551,0.002069514,0.002017739,1.180942499,0.257802726,0.451948576,0.457105164,0.682606328,0.205223164,0.214507798,4.126525225,1.869354903,0.137655913,0.05856798,0.981911031,0.043887358,0.018085677,0.19839398,0.259081496,0.223878276,1.194943105,0.966920208,1.001450813,0.870584206,1.599252285,1.075359757,0.732473555,0.05885498,0.009672272,0.056818204,0.009643757,0.794243914,1.999782704,0.351136756,0.831632371
21,"2d990fb5cf473a136f40f78280401348",0.011970686,0.711174655,0.679383618,0.000516383,0.002144937,0.001923668,1.214939099,0.252008355,0.445173523,0.512781668,0.698509087,0.20224226,0.219218352,4.258309038,1.874405059,0.138261736,0.059614796,0.966263035,0.049427455,0.003317005,0.200028359,0.257245499,0.220894173,1.166102006,1.025521026,1.00389892,0.840917068,1.581268251,1.086544857,0.735559052,0.059272714,0.009940718,0.059723718,0.009831631,0.831955626,2.013354696,0.354534438,0.802943688
21,"e98f08d9cfc713f9f9dcb4882fdaf634",0.011736549,0.692778724,0.713380799,0.000534484,0.002153986,0.001990507,1.125231156,0.258775812,0.450271719,0.437693966,0.671818713,0.185710774,0.225980768,4.176853833,1.942984334,0.147327673,0.066378927,0.995593518,0.047935031,0.007264483,0.199827453,0.25880492,0.23470184,1.147031141,1.004695754,0.995533617,0.841757412,1.475059039,1.103675031,0.75064843,0.05755025,0.0095823,0.057812416,0.009604419,0.808608243,1.984834648,0.372306567,0.804040326
21,"a261adadeb9ec3c0101963d7de565e8c",0.011742652,0.700188801,0.718272259,0.000519968,0.002136265,0.001920221,1.215471059,0.26331055,0.440733219,0.440842544,0.687227811,0.189714245,0.215945745,4.207782307,1.923925852,0.138675247,0.05863896,0.941397824,0.050066417,0.005619362,0.196438589,0.260358797,0.214840026,1.165152112,0.96874757,1.003090711,0.849919406,1.528211556,1.099375959,0.727849081,0.059192132,0.009670218,0.05954299,0.009856129,0.810006916,2.010278576,0.363690677,0.791786012
21,"de33a5b094ebe0c9ae4287a9f02c7500",0.011189897,0.704645227,0.678100034,0.00052728,0.001920421,0.002084242,1.198034553,0.250579631,0.467275778,0.350357035,0.665128703,0.213681995,0.23928201,4.150728476,2.034714369,0.146981477,0.059751802,0.986313782,0.025413787,0.055917937,0.197976074,0.25921783,0.229464768,1.179410425,0.953221135,1.001552863,0.857876719,1.445035383,1.10848492,0.752134984,0.055736723,0.009471762,0.05879398,0.009446615,0.857227644,2.002235573,0.369888022,0.801610754
21,"dd5901bb465e09a2a163cd6627782d3d",0.011887426,0.690949825,0.856458115,0.000508041,0.002145061,0.002239543,1.213608289,0.253028413,0.425545622,0.488001256,0.871807466,0.262816884,0.233072732,4.086110915,1.78185749,0.12488828,0.052855901,0.977607169,0.036586216,0.020700824,0.196442485,0.259878216,0.20719729,1.124491223,0.931138899,1.016007207,0.850019413,1.599198963,1.066980149,0.785484472,0.05595638,0.009664683,0.057999605,0.008072642,0.7867118,1.945740243,0.381893751,0.879623895
21,"718b7773ed0b0f29afb2413d634c9917",0.011313732,0.706956342,0.720722486,0.000532235,0.002006875,0.002011392,1.222533891,0.258836103,0.445554699,0.394539245,0.659432125,0.192905394,0.233206691,4.08055305,1.989471984,0.143460168,0.059037814,0.988848233,0.03036224,0.051146611,0.196554484,0.255339559,0.224843104,1.184501473,0.990909919,0.995666165,0.849963727,1.447891307,1.119392291,0.753955865,0.056092576,0.009624869,0.058520056,0.00941017,0.84598311,2.018790541,0.36744071,0.799652612
